"date" , "count" , "lang" , "page" , "rank" , "month" , "title"
"2015-04-09" , " 20731" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-01" , " 24652" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-02" , " 23751" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-03" , " 18843" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-04" , " 18288" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-05" , " 17858" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-06" , " 23059" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-07" , " 34996" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-26" , " 16554" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-27" , " 21875" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-24" , " 22428" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-25" , " 16744" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-22" , " 28742" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-23" , " 26664" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-20" , " 27839" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-21" , " 28348" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-28" , " 21174" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-29" , " 20262" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-19" , " 19309" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-18" , " 17485" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-17" , " 19734" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-16" , " 21271" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-15" , " 23166" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-14" , " 26328" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-13" , " 22808" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-12" , " 17659" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-11" , " 14601" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-04-10" , " 23309" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201504" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-03" , " 12239" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-02" , " 12782" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-01" , " 16872" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-07" , " 15750" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-06" , " 16579" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-05" , " 16891" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-04" , " 15498" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-21" , " 41920" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-20" , " 29984" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-09" , " 10239" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-08" , " 14412" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-25" , " 28019" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-24" , " 26091" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-27" , " 26065" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-26" , " 26807" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-28" , " 22933" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-31" , " 19111" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-23" , " 28862" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-22" , " 42291" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-18" , " 35867" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-19" , " 35615" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-14" , " 37978" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-15" , " 21051" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-16" , " 19617" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-17" , " 20623" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-10" , " 11484" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-11" , " 15235" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-12" , " 16355" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-13" , " 16732" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-30" , " 19744" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-05-29" , " 21582" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201505" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-27" , " 24773" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-24" , " 23708" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-25" , " 20711" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-30" , " 28733" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-11" , " 20169" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-10" , " 19653" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-13" , " 14331" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-12" , " 16060" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-15" , " 20046" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-14" , " 16209" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-17" , " 16687" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-16" , " 19890" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-19" , " 14248" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-06" , " 16437" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-07" , " 16238" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-04" , " 21917" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-23" , " 19604" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-18" , " 15057" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-02" , " 21312" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-03" , " 20479" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
"2015-06-26" , " 25097" , "en" , "Islamic_State_of_Iraq_and_the_Levant" , "-1" , "201506" , "Islamic_State_of_Iraq_and_the_Levant"
